filename,width,height,class,xmin,ymin,xmax,ymax
c69b7f40144bf1cd4051251754af93ed-1-_jpg.rf.ad614993396294ecd0200bb646260a3a.jpg,640,640,3,195,161,322,198
c69b7f40144bf1cd4051251754af93ed-1-_jpg.rf.ad614993396294ecd0200bb646260a3a.jpg,640,640,1,352,204,450,238
c69b7f40144bf1cd4051251754af93ed-1-_jpg.rf.ad614993396294ecd0200bb646260a3a.jpg,640,640,2,243,248,289,277
c69b7f40144bf1cd4051251754af93ed-1-_jpg.rf.ad614993396294ecd0200bb646260a3a.jpg,640,640,0,203,475,459,533
images-14-_jpg.rf.adaaf1c068bef00bead296e7e7e0d22e.jpg,640,640,3,218,199,377,250
images-14-_jpg.rf.adaaf1c068bef00bead296e7e7e0d22e.jpg,640,640,1,420,226,529,272
images-14-_jpg.rf.adaaf1c068bef00bead296e7e7e0d22e.jpg,640,640,2,295,296,356,336
images-14-_jpg.rf.adaaf1c068bef00bead296e7e7e0d22e.jpg,640,640,0,231,399,448,464
d9c5c2aa49da5daf5ab4a18dd030726c_jpg.rf.af09e2f980964112dd5ac672a6ec1113.jpg,640,640,3,177,186,380,219
d9c5c2aa49da5daf5ab4a18dd030726c_jpg.rf.af09e2f980964112dd5ac672a6ec1113.jpg,640,640,1,282,212,373,239
d9c5c2aa49da5daf5ab4a18dd030726c_jpg.rf.af09e2f980964112dd5ac672a6ec1113.jpg,640,640,0,200,456,402,496
images-12-_jpg.rf.ad959a89fb1d472684688bb44a7b52a1.jpg,640,640,2,244,351,296,389
images-12-_jpg.rf.ad959a89fb1d472684688bb44a7b52a1.jpg,640,640,0,186,399,403,476
adhar1_2366193f_jpg.rf.aee89b6da49f16d1a94c0b1a993f4fd5.jpg,640,640,3,221,212,379,270
adhar1_2366193f_jpg.rf.aee89b6da49f16d1a94c0b1a993f4fd5.jpg,640,640,1,417,276,528,327
adhar1_2366193f_jpg.rf.aee89b6da49f16d1a94c0b1a993f4fd5.jpg,640,640,2,286,318,348,359
adhar1_2366193f_jpg.rf.aee89b6da49f16d1a94c0b1a993f4fd5.jpg,640,640,0,205,416,423,493
images-16-_jpg.rf.afa32e1f675075af9b8b6c10a922da9d.jpg,640,640,3,187,198,330,233
images-16-_jpg.rf.afa32e1f675075af9b8b6c10a922da9d.jpg,640,640,1,346,241,437,278
images-16-_jpg.rf.afa32e1f675075af9b8b6c10a922da9d.jpg,640,640,2,253,285,315,318
images-16-_jpg.rf.afa32e1f675075af9b8b6c10a922da9d.jpg,640,640,0,186,456,420,518
1b26b406ad9485c98cd496bc371db57f_jpg.rf.afbf2a4ff4b1a925adc5bb78b1d89a82.jpg,640,640,3,167,176,302,225
1b26b406ad9485c98cd496bc371db57f_jpg.rf.afbf2a4ff4b1a925adc5bb78b1d89a82.jpg,640,640,1,325,208,425,252
1b26b406ad9485c98cd496bc371db57f_jpg.rf.afbf2a4ff4b1a925adc5bb78b1d89a82.jpg,640,640,2,221,270,270,302
1b26b406ad9485c98cd496bc371db57f_jpg.rf.afbf2a4ff4b1a925adc5bb78b1d89a82.jpg,640,640,0,177,428,418,505
cfd6db78024aa90c6166e6873945fa56_jpg.rf.afec82e3d913559c6e0d27ddff16e4e8.jpg,640,640,3,207,192,342,225
cfd6db78024aa90c6166e6873945fa56_jpg.rf.afec82e3d913559c6e0d27ddff16e4e8.jpg,640,640,1,422,288,458,311
cfd6db78024aa90c6166e6873945fa56_jpg.rf.afec82e3d913559c6e0d27ddff16e4e8.jpg,640,640,2,302,325,341,349
cfd6db78024aa90c6166e6873945fa56_jpg.rf.afec82e3d913559c6e0d27ddff16e4e8.jpg,640,640,0,229,457,458,506
b4ec339af5996addce61a9c73b7162f3_jpg.rf.af57e6ec76c616b7305582aeefc1c2b3.jpg,640,640,3,190,192,308,243
b4ec339af5996addce61a9c73b7162f3_jpg.rf.af57e6ec76c616b7305582aeefc1c2b3.jpg,640,640,1,383,223,425,252
b4ec339af5996addce61a9c73b7162f3_jpg.rf.af57e6ec76c616b7305582aeefc1c2b3.jpg,640,640,2,245,272,288,306
b4ec339af5996addce61a9c73b7162f3_jpg.rf.af57e6ec76c616b7305582aeefc1c2b3.jpg,640,640,0,206,416,428,487
e731587b225d7bad435c4cfb7cbec669_jpg.rf.afaa535d51e2a0dda2ddfc0d56ff2a7d.jpg,640,640,3,205,202,322,247
e731587b225d7bad435c4cfb7cbec669_jpg.rf.afaa535d51e2a0dda2ddfc0d56ff2a7d.jpg,640,640,1,333,258,425,298
e731587b225d7bad435c4cfb7cbec669_jpg.rf.afaa535d51e2a0dda2ddfc0d56ff2a7d.jpg,640,640,2,249,274,312,309
e731587b225d7bad435c4cfb7cbec669_jpg.rf.afaa535d51e2a0dda2ddfc0d56ff2a7d.jpg,640,640,0,162,441,399,518
adhar_card_6402313_835x547-m_jpg.rf.b05399a5c1366f21bf2115552cf5891b.jpg,640,640,3,224,251,481,307
adhar_card_6402313_835x547-m_jpg.rf.b05399a5c1366f21bf2115552cf5891b.jpg,640,640,1,410,298,539,339
adhar_card_6402313_835x547-m_jpg.rf.b05399a5c1366f21bf2115552cf5891b.jpg,640,640,2,305,356,370,392
img_1628671278092_474_jpg.rf.b031987dd58ec2092315fb2b2370b687.jpg,640,640,3,206,185,285,221
img_1628671278092_474_jpg.rf.b031987dd58ec2092315fb2b2370b687.jpg,640,640,1,317,221,403,257
img_1628671278092_474_jpg.rf.b031987dd58ec2092315fb2b2370b687.jpg,640,640,2,248,249,321,285
img_1628671278092_474_jpg.rf.b031987dd58ec2092315fb2b2370b687.jpg,640,640,0,162,469,376,529
images-19-_jpg.rf.b02c1fea4c7b793c1ee1e619f9ff4eb5.jpg,640,640,3,155,284,215,327
images-19-_jpg.rf.b02c1fea4c7b793c1ee1e619f9ff4eb5.jpg,640,640,1,309,326,409,379
images-19-_jpg.rf.b02c1fea4c7b793c1ee1e619f9ff4eb5.jpg,640,640,2,233,378,279,418
images-19-_jpg.rf.b02c1fea4c7b793c1ee1e619f9ff4eb5.jpg,640,640,0,192,506,374,577
7e65eb61f2d964e4e46a9ee5e1330c28_jpg.rf.acd6a6013304f5beb1e1fbc801debc18.jpg,640,640,3,183,170,311,221
7e65eb61f2d964e4e46a9ee5e1330c28_jpg.rf.acd6a6013304f5beb1e1fbc801debc18.jpg,640,640,1,279,313,356,347
7e65eb61f2d964e4e46a9ee5e1330c28_jpg.rf.acd6a6013304f5beb1e1fbc801debc18.jpg,640,640,2,215,357,259,392
adhar1_2366193f_jpg.rf.b010125f088f2c041bc37399302f1910.jpg,640,640,3,212,228,370,274
adhar1_2366193f_jpg.rf.b010125f088f2c041bc37399302f1910.jpg,640,640,1,412,278,523,321
adhar1_2366193f_jpg.rf.b010125f088f2c041bc37399302f1910.jpg,640,640,2,284,327,344,364
adhar1_2366193f_jpg.rf.b010125f088f2c041bc37399302f1910.jpg,640,640,0,211,433,429,493
images-18-_jpg.rf.b0408a75681755d14253a6c18fe00eb6.jpg,640,640,3,190,160,341,246
images-18-_jpg.rf.b0408a75681755d14253a6c18fe00eb6.jpg,640,640,1,363,268,492,324
images-18-_jpg.rf.b0408a75681755d14253a6c18fe00eb6.jpg,640,640,2,283,340,389,386
images-18-_jpg.rf.b0408a75681755d14253a6c18fe00eb6.jpg,640,640,0,187,503,425,569
49fa3bcf36cda2851f2d12adc5f9f6db-2-_jpg.rf.af9645354f71fcc84397fac63dd89fe7.jpg,640,640,3,170,154,272,195
49fa3bcf36cda2851f2d12adc5f9f6db-2-_jpg.rf.af9645354f71fcc84397fac63dd89fe7.jpg,640,640,1,326,192,426,230
49fa3bcf36cda2851f2d12adc5f9f6db-2-_jpg.rf.af9645354f71fcc84397fac63dd89fe7.jpg,640,640,2,214,226,260,257
49fa3bcf36cda2851f2d12adc5f9f6db-2-_jpg.rf.af9645354f71fcc84397fac63dd89fe7.jpg,640,640,0,158,412,427,489
ce1ea2dcb0a8e8dac1e26793ad3d5ecb_jpg.rf.ac2d2e86ab0d3885b6995c3304729280.jpg,640,640,3,181,167,319,191
ce1ea2dcb0a8e8dac1e26793ad3d5ecb_jpg.rf.ac2d2e86ab0d3885b6995c3304729280.jpg,640,640,1,330,200,418,226
ce1ea2dcb0a8e8dac1e26793ad3d5ecb_jpg.rf.ac2d2e86ab0d3885b6995c3304729280.jpg,640,640,2,232,240,272,265
ce1ea2dcb0a8e8dac1e26793ad3d5ecb_jpg.rf.ac2d2e86ab0d3885b6995c3304729280.jpg,640,640,0,172,457,400,498
14171f7e3e906f9bb9cbee0e44b183ab-1-_jpg.rf.b15e2db2ae7303a79f27ad4a03b8c872.jpg,640,640,3,180,181,383,224
14171f7e3e906f9bb9cbee0e44b183ab-1-_jpg.rf.b15e2db2ae7303a79f27ad4a03b8c872.jpg,640,640,1,339,224,453,262
14171f7e3e906f9bb9cbee0e44b183ab-1-_jpg.rf.b15e2db2ae7303a79f27ad4a03b8c872.jpg,640,640,2,248,273,335,310
14171f7e3e906f9bb9cbee0e44b183ab-1-_jpg.rf.b15e2db2ae7303a79f27ad4a03b8c872.jpg,640,640,0,200,447,466,504
images-14-_jpg.rf.b262371139172a99c2f8d26c0d613962.jpg,640,640,3,220,209,380,260
images-14-_jpg.rf.b262371139172a99c2f8d26c0d613962.jpg,640,640,1,423,236,534,282
images-14-_jpg.rf.b262371139172a99c2f8d26c0d613962.jpg,640,640,2,303,305,366,345
images-14-_jpg.rf.b262371139172a99c2f8d26c0d613962.jpg,640,640,0,245,406,462,472
26e69450edbd8716ee253bd7ec9b7607_jpg.rf.b26ca3dfcd061f12f99834bcc6fd524a.jpg,640,640,3,179,190,302,242
26e69450edbd8716ee253bd7ec9b7607_jpg.rf.b26ca3dfcd061f12f99834bcc6fd524a.jpg,640,640,1,341,220,442,266
26e69450edbd8716ee253bd7ec9b7607_jpg.rf.b26ca3dfcd061f12f99834bcc6fd524a.jpg,640,640,2,239,273,288,307
26e69450edbd8716ee253bd7ec9b7607_jpg.rf.b26ca3dfcd061f12f99834bcc6fd524a.jpg,640,640,0,228,480,505,569
086d820550f34066764f4047ddc263ca_jpg.rf.b0627b46ce0856fdc3fe84961310fe42.jpg,640,640,3,183,189,279,223
086d820550f34066764f4047ddc263ca_jpg.rf.b0627b46ce0856fdc3fe84961310fe42.jpg,640,640,1,325,235,398,262
086d820550f34066764f4047ddc263ca_jpg.rf.b0627b46ce0856fdc3fe84961310fe42.jpg,640,640,2,271,263,329,289
086d820550f34066764f4047ddc263ca_jpg.rf.b0627b46ce0856fdc3fe84961310fe42.jpg,640,640,0,178,455,399,502
meerut-news_1591527061_jpg.rf.b204c18ad5adae90aed0df6f9bc5fd74.jpg,640,640,3,182,223,440,282
meerut-news_1591527061_jpg.rf.b204c18ad5adae90aed0df6f9bc5fd74.jpg,640,640,1,346,280,485,326
meerut-news_1591527061_jpg.rf.b204c18ad5adae90aed0df6f9bc5fd74.jpg,640,640,2,232,306,303,343
meerut-news_1591527061_jpg.rf.b204c18ad5adae90aed0df6f9bc5fd74.jpg,640,640,0,171,517,395,580
c5bc89c6e9cede0ff4d07085c5ce2488_jpg.rf.b16a56038d4c6cdf0b168b385bd605ee.jpg,640,640,3,191,209,260,246
c5bc89c6e9cede0ff4d07085c5ce2488_jpg.rf.b16a56038d4c6cdf0b168b385bd605ee.jpg,640,640,1,389,243,429,272
c5bc89c6e9cede0ff4d07085c5ce2488_jpg.rf.b16a56038d4c6cdf0b168b385bd605ee.jpg,640,640,2,250,287,292,316
c5bc89c6e9cede0ff4d07085c5ce2488_jpg.rf.b16a56038d4c6cdf0b168b385bd605ee.jpg,640,640,0,208,451,441,517
c7d12dabedb1da10342b91dea665a917_jpg.rf.b2ca5e478ce640822171f31a8a0a63d7.jpg,640,640,3,218,222,396,284
c7d12dabedb1da10342b91dea665a917_jpg.rf.b2ca5e478ce640822171f31a8a0a63d7.jpg,640,640,1,384,279,513,324
c7d12dabedb1da10342b91dea665a917_jpg.rf.b2ca5e478ce640822171f31a8a0a63d7.jpg,640,640,2,272,328,343,370
c7d12dabedb1da10342b91dea665a917_jpg.rf.b2ca5e478ce640822171f31a8a0a63d7.jpg,640,640,0,190,477,387,535
images-9-_jpg.rf.b25f40f310b7bc90473ce351ebb5733a.jpg,640,640,3,217,123,401,174
images-9-_jpg.rf.b25f40f310b7bc90473ce351ebb5733a.jpg,640,640,1,377,279,471,319
images-9-_jpg.rf.b25f40f310b7bc90473ce351ebb5733a.jpg,640,640,2,276,361,322,393
images-9-_jpg.rf.b25f40f310b7bc90473ce351ebb5733a.jpg,640,640,0,223,407,445,479
adhar_card_6402313_835x547-m_jpg.rf.b4250a06e9d9a137ac8d1235424ab5cb.jpg,640,640,3,242,246,500,312
adhar_card_6402313_835x547-m_jpg.rf.b4250a06e9d9a137ac8d1235424ab5cb.jpg,640,640,1,430,296,559,344
adhar_card_6402313_835x547-m_jpg.rf.b4250a06e9d9a137ac8d1235424ab5cb.jpg,640,640,2,329,355,393,393
1b26b406ad9485c98cd496bc371db57f_jpg.rf.b341d50d57652045bcd1eacfb5bc08b1.jpg,640,640,3,187,183,318,222
1b26b406ad9485c98cd496bc371db57f_jpg.rf.b341d50d57652045bcd1eacfb5bc08b1.jpg,640,640,1,341,233,437,270
1b26b406ad9485c98cd496bc371db57f_jpg.rf.b341d50d57652045bcd1eacfb5bc08b1.jpg,640,640,2,236,277,279,306
1b26b406ad9485c98cd496bc371db57f_jpg.rf.b341d50d57652045bcd1eacfb5bc08b1.jpg,640,640,0,184,449,418,506
a1e3125efaa4eebd8efc907ae48b69a1-2-_jpg.rf.b2610d5dd147e63d986288fa25d513cf.jpg,640,640,3,203,195,292,232
a1e3125efaa4eebd8efc907ae48b69a1-2-_jpg.rf.b2610d5dd147e63d986288fa25d513cf.jpg,640,640,1,348,228,437,264
a1e3125efaa4eebd8efc907ae48b69a1-2-_jpg.rf.b2610d5dd147e63d986288fa25d513cf.jpg,640,640,2,266,266,329,297
a1e3125efaa4eebd8efc907ae48b69a1-2-_jpg.rf.b2610d5dd147e63d986288fa25d513cf.jpg,640,640,0,206,399,429,464
images_jpg.rf.b31fd0524b6fd1fc2391732cd6578971.jpg,640,640,3,219,200,366,246
images_jpg.rf.b31fd0524b6fd1fc2391732cd6578971.jpg,640,640,1,356,249,410,280
images_jpg.rf.b31fd0524b6fd1fc2391732cd6578971.jpg,640,640,2,275,296,328,330
images_jpg.rf.b31fd0524b6fd1fc2391732cd6578971.jpg,640,640,0,234,484,414,528
8c7dab60c3bdf9f210aaaca1a87c78de_jpg.rf.b3f94099015fa9825a1f4315441cc623.jpg,640,640,3,215,153,408,215
8c7dab60c3bdf9f210aaaca1a87c78de_jpg.rf.b3f94099015fa9825a1f4315441cc623.jpg,640,640,1,329,199,422,239
8c7dab60c3bdf9f210aaaca1a87c78de_jpg.rf.b3f94099015fa9825a1f4315441cc623.jpg,640,640,2,234,222,309,260
8c7dab60c3bdf9f210aaaca1a87c78de_jpg.rf.b3f94099015fa9825a1f4315441cc623.jpg,640,640,0,222,467,425,535
images-14-_jpg.rf.b201f07339ec3e2f0c890ac6163d88b8.jpg,640,640,3,230,243,390,291
images-14-_jpg.rf.b201f07339ec3e2f0c890ac6163d88b8.jpg,640,640,1,434,297,545,340
images-14-_jpg.rf.b201f07339ec3e2f0c890ac6163d88b8.jpg,640,640,2,311,343,374,382
images-14-_jpg.rf.b201f07339ec3e2f0c890ac6163d88b8.jpg,640,640,0,252,448,470,510
c7d12dabedb1da10342b91dea665a917_jpg.rf.b1c38bfa55d009f38ef8da87b04b9fc9.jpg,640,640,3,200,228,382,283
c7d12dabedb1da10342b91dea665a917_jpg.rf.b1c38bfa55d009f38ef8da87b04b9fc9.jpg,640,640,1,368,276,500,316
c7d12dabedb1da10342b91dea665a917_jpg.rf.b1c38bfa55d009f38ef8da87b04b9fc9.jpg,640,640,2,252,331,328,371
c7d12dabedb1da10342b91dea665a917_jpg.rf.b1c38bfa55d009f38ef8da87b04b9fc9.jpg,640,640,0,172,483,371,534
D8E0Re_VsAEzhCg_jpg.rf.b421b3b1107cd4fd309e58b2c6559f90.jpg,640,640,2,152,154,278,251
images-12-_jpg.rf.b254e7b09039e18082de3f671f41a8f6.jpg,640,640,2,262,352,315,388
images-12-_jpg.rf.b254e7b09039e18082de3f671f41a8f6.jpg,640,640,0,202,410,421,472
images-1-_jpg.rf.b3c6a27f9b98df8794da2eff66c9ddfc.jpg,640,640,3,224,243,367,308
images-1-_jpg.rf.b3c6a27f9b98df8794da2eff66c9ddfc.jpg,640,640,1,385,327,485,376
images-1-_jpg.rf.b3c6a27f9b98df8794da2eff66c9ddfc.jpg,640,640,2,291,362,347,407
images-1-_jpg.rf.b3c6a27f9b98df8794da2eff66c9ddfc.jpg,640,640,0,218,418,489,507
thumb_jpg.rf.b3e3c97ef252f72f235ec7a7c0a43a9d.jpg,640,640,3,183,169,346,211
thumb_jpg.rf.b3e3c97ef252f72f235ec7a7c0a43a9d.jpg,640,640,1,335,292,427,329
thumb_jpg.rf.b3e3c97ef252f72f235ec7a7c0a43a9d.jpg,640,640,2,211,335,272,366
thumb_jpg.rf.b3e3c97ef252f72f235ec7a7c0a43a9d.jpg,640,640,0,149,469,397,543
46804894d63fe5b3fea2582cfa7657c7-2-_jpg.rf.b48a0170d1d8e09036724201761f58af.jpg,640,640,3,203,189,329,225
46804894d63fe5b3fea2582cfa7657c7-2-_jpg.rf.b48a0170d1d8e09036724201761f58af.jpg,640,640,1,317,218,417,255
46804894d63fe5b3fea2582cfa7657c7-2-_jpg.rf.b48a0170d1d8e09036724201761f58af.jpg,640,640,2,240,241,289,272
46804894d63fe5b3fea2582cfa7657c7-2-_jpg.rf.b48a0170d1d8e09036724201761f58af.jpg,640,640,0,220,479,458,536
b0d100d4275f891c2fbc6d9d56dbd123_jpg.rf.b1cd7767441008bb0c9b5881192ef20b.jpg,640,640,3,182,168,320,208
b0d100d4275f891c2fbc6d9d56dbd123_jpg.rf.b1cd7767441008bb0c9b5881192ef20b.jpg,640,640,1,338,278,436,315
b0d100d4275f891c2fbc6d9d56dbd123_jpg.rf.b1cd7767441008bb0c9b5881192ef20b.jpg,640,640,2,230,317,275,348
b0d100d4275f891c2fbc6d9d56dbd123_jpg.rf.b1cd7767441008bb0c9b5881192ef20b.jpg,640,640,0,194,441,446,514
44ca6539da21ea839134cf0e39ff6e37_jpg.rf.b082e80377b39cc65e30cdf120d423c2.jpg,640,640,3,219,181,487,238
44ca6539da21ea839134cf0e39ff6e37_jpg.rf.b082e80377b39cc65e30cdf120d423c2.jpg,640,640,1,352,236,408,269
44ca6539da21ea839134cf0e39ff6e37_jpg.rf.b082e80377b39cc65e30cdf120d423c2.jpg,640,640,2,275,290,329,325
44ca6539da21ea839134cf0e39ff6e37_jpg.rf.b082e80377b39cc65e30cdf120d423c2.jpg,640,640,0,244,476,430,529
94eb12c96f2d79889f4856eb47ae25a4_jpg.rf.b14774f82ebed55118922b3c010057da.jpg,640,640,3,176,184,321,238
94eb12c96f2d79889f4856eb47ae25a4_jpg.rf.b14774f82ebed55118922b3c010057da.jpg,640,640,1,331,221,427,265
94eb12c96f2d79889f4856eb47ae25a4_jpg.rf.b14774f82ebed55118922b3c010057da.jpg,640,640,2,249,273,313,310
94eb12c96f2d79889f4856eb47ae25a4_jpg.rf.b14774f82ebed55118922b3c010057da.jpg,640,640,0,202,428,431,508
1b26b406ad9485c98cd496bc371db57f_jpg.rf.b2ab1e9a8860239333236a01b059996e.jpg,640,640,3,171,186,305,242
1b26b406ad9485c98cd496bc371db57f_jpg.rf.b2ab1e9a8860239333236a01b059996e.jpg,640,640,1,331,227,428,276
1b26b406ad9485c98cd496bc371db57f_jpg.rf.b2ab1e9a8860239333236a01b059996e.jpg,640,640,2,228,283,274,317
1b26b406ad9485c98cd496bc371db57f_jpg.rf.b2ab1e9a8860239333236a01b059996e.jpg,640,640,0,191,439,428,527
15702284b04c27864e819ad89483b80d_jpg.rf.b462c71bbc35aad05b7bbaf3eae9239c.jpg,640,640,3,185,161,299,205
15702284b04c27864e819ad89483b80d_jpg.rf.b462c71bbc35aad05b7bbaf3eae9239c.jpg,640,640,1,369,198,412,230
15702284b04c27864e819ad89483b80d_jpg.rf.b462c71bbc35aad05b7bbaf3eae9239c.jpg,640,640,2,231,258,275,293
15702284b04c27864e819ad89483b80d_jpg.rf.b462c71bbc35aad05b7bbaf3eae9239c.jpg,640,640,0,192,423,412,500
e383ea165dd6f41b69ef72df10c4c473-1-_jpg.rf.b26be5c2df7952979ad3466cc8961b3b.jpg,640,640,3,187,238,365,276
e383ea165dd6f41b69ef72df10c4c473-1-_jpg.rf.b26be5c2df7952979ad3466cc8961b3b.jpg,640,640,1,384,293,524,333
e383ea165dd6f41b69ef72df10c4c473-1-_jpg.rf.b26be5c2df7952979ad3466cc8961b3b.jpg,640,640,2,269,340,329,372
e383ea165dd6f41b69ef72df10c4c473-1-_jpg.rf.b26be5c2df7952979ad3466cc8961b3b.jpg,640,640,0,189,470,389,512
a1e3125efaa4eebd8efc907ae48b69a1_jpg.rf.b4930791cf6c3a1e963f0718a5dd7ae8.jpg,640,640,3,185,154,281,198
a1e3125efaa4eebd8efc907ae48b69a1_jpg.rf.b4930791cf6c3a1e963f0718a5dd7ae8.jpg,640,640,1,338,198,434,239
a1e3125efaa4eebd8efc907ae48b69a1_jpg.rf.b4930791cf6c3a1e963f0718a5dd7ae8.jpg,640,640,2,250,245,313,279
a1e3125efaa4eebd8efc907ae48b69a1_jpg.rf.b4930791cf6c3a1e963f0718a5dd7ae8.jpg,640,640,0,167,411,410,486
d9c5c2aa49da5daf5ab4a18dd030726c_jpg.rf.b430250e870f0239d9d8a31e24df3da0.jpg,640,640,3,196,201,399,227
d9c5c2aa49da5daf5ab4a18dd030726c_jpg.rf.b430250e870f0239d9d8a31e24df3da0.jpg,640,640,1,305,227,396,251
d9c5c2aa49da5daf5ab4a18dd030726c_jpg.rf.b430250e870f0239d9d8a31e24df3da0.jpg,640,640,0,245,472,448,506
447675edf75967ed3047d0ff28f280ac-1-_jpg.rf.b49ac6e79caeab0c2e81c8a0f2853820.jpg,640,640,3,197,157,326,206
447675edf75967ed3047d0ff28f280ac-1-_jpg.rf.b49ac6e79caeab0c2e81c8a0f2853820.jpg,640,640,1,338,315,425,351
447675edf75967ed3047d0ff28f280ac-1-_jpg.rf.b49ac6e79caeab0c2e81c8a0f2853820.jpg,640,640,2,275,363,342,399
447675edf75967ed3047d0ff28f280ac-1-_jpg.rf.b49ac6e79caeab0c2e81c8a0f2853820.jpg,640,640,0,245,453,472,519
71697128_jpg.rf.b629d200c2d304c02ae495e33d6eced9.jpg,640,640,3,195,212,495,281
71697128_jpg.rf.b629d200c2d304c02ae495e33d6eced9.jpg,640,640,1,355,281,463,322
71697128_jpg.rf.b629d200c2d304c02ae495e33d6eced9.jpg,640,640,2,252,338,303,377
71697128_jpg.rf.b629d200c2d304c02ae495e33d6eced9.jpg,640,640,0,168,574,437,638
e46c99152bf3cfd347cc7ba27eb6ecd2_jpg.rf.b561f168d0c19c393569b54aa5dbd8a4.jpg,640,640,3,194,243,349,299
e46c99152bf3cfd347cc7ba27eb6ecd2_jpg.rf.b561f168d0c19c393569b54aa5dbd8a4.jpg,640,640,1,341,301,454,342
e46c99152bf3cfd347cc7ba27eb6ecd2_jpg.rf.b561f168d0c19c393569b54aa5dbd8a4.jpg,640,640,2,257,363,317,399
e46c99152bf3cfd347cc7ba27eb6ecd2_jpg.rf.b561f168d0c19c393569b54aa5dbd8a4.jpg,640,640,0,188,459,391,519
6faf8790a38b5e6a7d9e3347ba84a24f_jpg.rf.b55a7b3b1b80ca88d56d11e0c68fdae8.jpg,640,640,3,179,171,273,209
6faf8790a38b5e6a7d9e3347ba84a24f_jpg.rf.b55a7b3b1b80ca88d56d11e0c68fdae8.jpg,640,640,1,329,196,423,236
6faf8790a38b5e6a7d9e3347ba84a24f_jpg.rf.b55a7b3b1b80ca88d56d11e0c68fdae8.jpg,640,640,2,248,245,311,278
6faf8790a38b5e6a7d9e3347ba84a24f_jpg.rf.b55a7b3b1b80ca88d56d11e0c68fdae8.jpg,640,640,0,214,432,440,508
e383ea165dd6f41b69ef72df10c4c473-1-_jpg.rf.b6295ac0d5d38e8c0b10acd12a48a166.jpg,640,640,3,155,243,334,294
e383ea165dd6f41b69ef72df10c4c473-1-_jpg.rf.b6295ac0d5d38e8c0b10acd12a48a166.jpg,640,640,1,344,312,484,360
e383ea165dd6f41b69ef72df10c4c473-1-_jpg.rf.b6295ac0d5d38e8c0b10acd12a48a166.jpg,640,640,2,224,352,284,388
e383ea165dd6f41b69ef72df10c4c473-1-_jpg.rf.b6295ac0d5d38e8c0b10acd12a48a166.jpg,640,640,0,124,474,325,531
download_jpg.rf.b5937764f87d5690bc8e9f6f9770566a.jpg,640,640,3,266,203,328,249
download_jpg.rf.b5937764f87d5690bc8e9f6f9770566a.jpg,640,640,1,258,242,382,302
download_jpg.rf.b5937764f87d5690bc8e9f6f9770566a.jpg,640,640,2,280,294,346,340
download_jpg.rf.b5937764f87d5690bc8e9f6f9770566a.jpg,640,640,0,187,425,385,507
ff71c3cd26d34f1340a3f410f6e03a3f_jpg.rf.b631da894faed8229f2b96abe7d2e19d.jpg,640,640,3,206,200,349,243
ff71c3cd26d34f1340a3f410f6e03a3f_jpg.rf.b631da894faed8229f2b96abe7d2e19d.jpg,640,640,1,362,261,456,304
ff71c3cd26d34f1340a3f410f6e03a3f_jpg.rf.b631da894faed8229f2b96abe7d2e19d.jpg,640,640,2,269,294,337,332
ff71c3cd26d34f1340a3f410f6e03a3f_jpg.rf.b631da894faed8229f2b96abe7d2e19d.jpg,640,640,0,194,458,429,539
c5bc89c6e9cede0ff4d07085c5ce2488_jpg.rf.b4f60772a624873384069e42b28276d7.jpg,640,640,3,172,192,241,228
c5bc89c6e9cede0ff4d07085c5ce2488_jpg.rf.b4f60772a624873384069e42b28276d7.jpg,640,640,1,366,224,406,253
c5bc89c6e9cede0ff4d07085c5ce2488_jpg.rf.b4f60772a624873384069e42b28276d7.jpg,640,640,2,218,269,259,298
c5bc89c6e9cede0ff4d07085c5ce2488_jpg.rf.b4f60772a624873384069e42b28276d7.jpg,640,640,0,149,434,385,497
images-9-_jpg.rf.b689849cbefd8513e4b3b6154f82bf2a.jpg,640,640,3,205,138,393,200
images-9-_jpg.rf.b689849cbefd8513e4b3b6154f82bf2a.jpg,640,640,1,364,302,459,346
images-9-_jpg.rf.b689849cbefd8513e4b3b6154f82bf2a.jpg,640,640,2,263,381,312,415
images-9-_jpg.rf.b689849cbefd8513e4b3b6154f82bf2a.jpg,640,640,0,211,424,435,508
110_504886170_jpg.rf.b662f78a5179325991e6b0d24ad25350.jpg,640,640,3,252,143,425,192
110_504886170_jpg.rf.b662f78a5179325991e6b0d24ad25350.jpg,640,640,1,338,299,415,333
110_504886170_jpg.rf.b662f78a5179325991e6b0d24ad25350.jpg,640,640,2,288,332,348,365
110_504886170_jpg.rf.b662f78a5179325991e6b0d24ad25350.jpg,640,640,0,239,398,441,464
images-4-_jpg.rf.b52ce62dc25952778796266e0f2d2b11.jpg,640,640,2,250,361,301,397
images-4-_jpg.rf.b52ce62dc25952778796266e0f2d2b11.jpg,640,640,0,181,425,407,487
c7d12dabedb1da10342b91dea665a917_jpg.rf.b6fe67e34425a5adb03e92bc86df675b.jpg,640,640,3,222,228,407,289
c7d12dabedb1da10342b91dea665a917_jpg.rf.b6fe67e34425a5adb03e92bc86df675b.jpg,640,640,1,387,296,521,342
c7d12dabedb1da10342b91dea665a917_jpg.rf.b6fe67e34425a5adb03e92bc86df675b.jpg,640,640,2,272,333,349,376
